id,name,author_name,inventory_status,short_description,original_price,discount,price,discount_rate,rating_average,review_count,quantity_sold,type_book,book_cover
76175424,Vụ Án Mạng Ở Nhà Khách Núi Hakuba,Higashino Keigo,available,"Mùa đông một năm trước, người anh trai tên Koichi đã tự sát, để lại một tấm bưu thiếp với câu hỏi: “Mẹ Maria về nhà khi nào?”
Naoko, cô em gái đang là sinh viên đại học, vẫn luôn ôm mối hoài nghi về...",138000,34000,104000,25,4.8,722,"{'text': 'Đã bán 3020', 'value': 3020}",sach_van_hoc,Bìa mềm
145898390,Mauri Và Long Thần (Trọn Bộ 2 Tập),Haruhira Moto,available,"Mauri và Long thần trọn bộ hai tập:
“Trong một thời đại nơi mà những vị thần với sức mạnh toàn năng đi ngao du khắp chốn để làm cho đất đai thêm phì nhiêu. Một ngày nọ, chàng thiếu niên Mauri đã được...",199000,36000,163000,18,5.0,140,"{'text': 'Đã bán 356', 'value': 356}",sach_van_hoc,Bìa mềm
100466670,Tâm An Ắt Bình An ,Thiên Ân,available,"Cuộc đời không phải lúc nào cũng là câu chuyện cười, nên muốn sống vui, mỗi người cần có riêng mình một bí kíp.Trời mưa, coi đó là chuyện hay cho cỏ cây hoa lá. Mưa đủ, hoa bung nở, ru êm những bực...",92000,33400,58600,36,4.7,18,"{'text': 'Đã bán 138', 'value': 138}",sach_van_hoc,Bìa mềm
178483756,Không Có Kiếp Sau (Tập 3),Nguyệt Hạ Tang,available,"Trong thế giới tương lai giả tưởng, để tránh khỏi nguy cơ bị tiêu hủy, một nhóm người máy cùng nhau bỏ trốn, chạy tới một cấm địa mang tên Lăng mộ Hoàng đế biển Chết. Vào những phút cuối cùng của...",169000,50700,118300,30,5.0,39,"{'text': 'Đã bán 103', 'value': 103}",sach_van_hoc,Bìa rời
176550307,Vì Con Gái Tôi Có Thể Đánh Bại Cả Ma Vương Tập 1 (Tái Bản ),CHIROLU,available,"Tại thế giới này, tất cả mọi ‘người’ đều nói rằng cầu vồng được tạo nên từ bảy sắc màu. Bởi vì cầu vồng chính là hiện thân của những đấng tối cao kiểm soát thế giới. Cầu vồng xuất hiện trên bầu trời...",119000,25900,93100,22,5.0,44,"{'text': 'Đã bán 89', 'value': 89}",sach_van_hoc,Bìa mềm
77105810,Nỗi Đau Của Chàng Werther (Bìa Cứng),Johann Wolfgang von Goethe,available,"Chán ghét đời sống thị thành rối ren vô hy vọng, Werther trở về làng quê Wahlheim. Ở nơi ấy, dưới bầu trời xanh, giữa những thung lũng tuyệt đẹp có lũ trẻ hồn nhiên và những nông dân chất phác thuần...",85000,19600,65400,23,4.8,289,"{'text': 'Đã bán 1108', 'value': 1108}",sach_van_hoc,Bìa cứng
171214878,Cuộc Nổi Dậy Của Cô Nàng Mọt Sách - Phần 1: Con Gái Của Người Lính I,Miya Kazuki,available,"Motosu Urano là một sinh viên đại học bình thường và rất thích sách. Cô yêu những cuốn sách chứa đựng tri thức của nhân loại từ tận đáy lòng mình. Sách luôn ở trên tay cô ngay cả khi tắm bồn, đi vệ...",154000,43120,110880,28,5.0,1,"{'text': 'Đã bán 6', 'value': 6}",sach_van_hoc,Bìa mềm
17719702,Một Thế Giới Không Có Đàn Bà,Bùi Anh Tấn,available,"Một thế giới không đàn bà là tiểu thuyết của nhà văn Bùi Anh Tấn, được chuyển thể thành phim cùng tên, nằm trong Series Cảnh sát hình sự đình đám một thời.
Truyện mở ra bằng cái chết của thạc sĩ Bàng...",142000,71000,71000,50,4.8,41,"{'text': 'Đã bán 132', 'value': 132}",sach_van_hoc,Bìa mềm
89766747,Máu (Tiểu Thuyết Trinh Thám),Maggie Gee,available,"Về nội dung tác phẩm MÁU:
Albert Ludd là một người đàn ông kinh khủng và đê tiện. Ông ta đặt biệt danh cho con mình bằng những từ ngữ gớm ghiếc, đầy mỉa mai; đổ nước xốt lên mặt vợ chỉ vì một chuyện...",149000,40000,109000,27,4.7,98,"{'text': 'Đã bán 444', 'value': 444}",sach_van_hoc,Bìa mềm
13828946,Thơ Xuân Diệu,Xuân Diệu,available,"Trong sự nghiệp sáng tác thơ văn của mình, Xuân Diệu được biết đến như là một nhà thơ lãng mạn trữ tình, “Nhà thơ mới nhất trong các nhà thơ mới” (Hoài Thanh), “Ông hoàng của thơ tình”.
Xuân Diệu là...",38000,14100,23900,37,5.0,348,"{'text': 'Đã bán 2009', 'value': 2009}",sach_van_hoc,Bìa mềm
23413038,Mãi Mãi Là Bao Xa (Tái Bản 2019),Diệp Lạc Vô Tâm,available,"Em là cây hoa loa kèn hoang dã mãi mãi chỉ vì chính mình mà nở hoa, rời khỏi đất mẹ là cái giá phải trả khi yêu anh.""
-------
Bạch Lăng Lăng, nữ sinh khoa Điện khí, trẻ trung, xinh đẹp và rất tự hào...",135000,54000,81000,40,4.7,1009,"{'text': 'Đã bán 4369', 'value': 4369}",sach_van_hoc,Bìa mềm
186202768,Và Rồi Tháng 9 Không Có Cậu Đã Tới (Tái Bản),Hoàng Duy Khang,available,"Và Rồi Tháng 9 Không Có Cậu Đã Tới (Tái bản)
Tiểu thuyết thanh xuân bí ẩn xoay quanh những suy nghĩ bị giấu kín.
Vào mùa hè năm ấy, Keita đã qua đời.
Chưa vượt qua khỏi cú sốc đó, Miho, Taiki, Shun,...",106000,23900,82100,23,4.8,37,"{'text': 'Đã bán 104', 'value': 104}",sach_van_hoc,Bìa mềm
20520720,Đối Thoại Với Thượng Đế ( Tái Bản ),Neale Donald Walsch,available,"Cuốn sách này đề cập hầu hết, nếu không phải tất cả, các câu hỏi mà chúng ta vẫn luôn đặt ra về cuộc sống và tình yêu, mục đích và chức năng, con người và các mối quan hệ, thiện và ác, mặc cảm và tội...",98000,26000,72000,27,5.0,298,"{'text': 'Đã bán 2825', 'value': 2825}",sach_van_hoc,Bìa mềm
181699638,Đất Tiền Đất Bạc,Mario Puzo,available,"“Nếu người đọc Bố già thấy hào hứng ở những cảnh bắn giết máu óc tùm lum ở mỗi trang sách, mới đi sâu vào hai xã hội bí mật nhất và bẩn nhất Mỹ quốc là Mafia và Hollywood thì đọc Đất tiền đất bạc sẽ...",150000,39000,111000,26,4.8,37,"{'text': 'Đã bán 136', 'value': 136}",sach_van_hoc,Bìa mềm
75612437,Combo trinh thám Trung Quốc yếu tố kinh dị kỳ ảo: Bãi Săn Người + Kẻ Lang Thang (có bookmark),Lương Kha,available,"GIỚI THIỆU VỀ LƯƠNG KHA:
Lương Kha là nhà văn thuộc thế hệ 8X của Trung Quốc, anh sống tại Đức và thường xuyên đi về Trung Quốc.Lương Kha là người chiến thắng trong Cuộc thi viết luận Douban lần thứ...",277600,0,277600,0,5.0,38,"{'text': 'Đã bán 155', 'value': 155}",sach_van_hoc,Bìa mềm
130743629,Mười Bảy Năm Ánh Sáng,Zen,available,"""Vậy thì hãy tạo ra một thế giới khác, thế giới chỉ có cậu cùng những điều tốt đẹp bên trong cậu mà thôi."" 
Từng câu chuyện như cánh cửa dẫn sang những thế giới ấy, tập truyện tranh ngắn giống như...",109000,21800,87200,20,5.0,382,"{'text': 'Đã bán 717', 'value': 717}",sach_van_hoc,Bìa mềm
172067125,Mỏi Mòn Tìm Kiếm Lại Là Người Cũ Từng Quen - Lý Thanh Chiếu Truyện,Bạch Lạc Mai,available,"Cả đời của người con gái thời Tống sâu sắc quanh co, đoan chính hữu tình. Người con gái ấy là nữ từ nhân tuyệt diễm trong thế giới thời Tống. Cuộc đời nàng, nếu nói phức tạp thì cũng chính là đã trải...",135000,37800,97200,28,5.0,2,"{'text': 'Đã bán 34', 'value': 34}",sach_van_hoc,Bìa mềm
1576151,Nếu Biết Trăm Năm Là Hữu Hạn (Ấn Bản Đặc Biệt - Phiên Bản Màu),Phạm Lữ Ân,available,"Công ty Sách Phương Nam thực hiện ấn bản đặc biệt cho quyển sách Nếu Biết Trăm Năm Là Hữu Hạn nhân dịp tái bản lần thứ 20. Sách được in khổ lớn, in màu minh họa đẹp mắt.
“Nếu...",159000,0,159000,0,5.0,1,"{'text': 'Đã bán 5', 'value': 5}",sach_van_hoc,Bìa mềm
13446508,Cánh Đồng Bất Tận (Tái Bản 2019),Nguyễn Ngọc Tư,available,"Cánh đồng bất tận bao gồm những truyện hay và mới nhất của nhà văn Nguyễn Ngọc Tư. Đây là tác phẩm đang gây xôn xao trong đời sống văn học, bởi ở đó người ta tìm thấy sự dữ dội, khốc liệt của đời...",85000,22274,62726,26,5.0,692,"{'text': 'Đã bán 5000+', 'value': 5433}",sach_van_hoc,Bìa mềm
187827396,Hành Trình Trở Thành Nhà Thám Hiểm Của Chàng Lính Đánh Thuê Bần Hàn,Mine,available,"Hành trình trở thành nhà thám hiểm của chàng lính đánh thuê bần hàn
Đoàn lính dánh thuê đã bị tiêu diệt. Để kiếm kế sinh nhai ở nơi ẩn náu, Loren – người sống sót duy nhất – đã quyết định lựa chọn...",125000,30900,94100,25,5.0,41,"{'text': 'Đã bán 143', 'value': 143}",sach_van_hoc,Bìa mềm
130863107,"Sách Người Tìm Xác tập 1+2 - Tặng vòng tay Hồ ly số lượng có hạn - Truyện trinh thám, linh dị",,available,"Đơn vị phát hành: Waka
Nhà xuất bản: NXB Hà Nội
Tác giả: Lạc Lâm Lang
Số trang: 1020
Ngày phát hành: 10/2021
Có rất nhiều người sẽ vì rất nhiều lý do mà phải rơi vào cảnh ""sống không thấy người, chết...",330000,104110,225890,32,5.0,102,"{'text': 'Đã bán 323', 'value': 323}",sach_van_hoc,
174215355,Mê Cung Thư Viện,Shirabii,available,"Năm năm trước, cha của Okutsuki Soushi, pháp sư vĩ đại của Thành phố Thư viện Alexandria, đã bị giết hại dã man trong mê cung ngay trước mắt con trai mình. Sau sự kiện này, Soushi đã bị sang chấn tâm...",168000,44000,124000,26,5.0,44,"{'text': 'Đã bán 117', 'value': 117}",sach_van_hoc,Bìa mềm
52387020,Bữa Cơm Ngày Mai Chúng Ta Cùng Chờ Đợi  - Maiko Seo (Tặng Kèm 1 Bookmark Xinh Xắn),Maiko Seo,available,"Xuất bản lần đầu vào năm 2012 và tạo nên một cơn dư chấn lớn trong cộng đồng độc giả Nhật Bản bởi sự trong trẻo, ngây thơ và thuần khiết của mối tình đầu, Bữa cơm ngày mai chúng ta cùng chờ đợi xứng...",79000,20000,59000,25,4.7,222,"{'text': 'Đã bán 1038', 'value': 1038}",sach_van_hoc,Bìa mềm
142791761,Hồ Sơ Tâm Lí Tội Phạm - Tập 2,Cương Tuyết Ấn,available,"BỘ SÁCH CHẤN ĐỘNG NHẤT VỀ TÂM LÍ TỘI PHẠM. PHƠI BÀY TRỌN VẸN NHỮNG GÓC KHUẤT NỘI TÂM CỦA KẺ THỦ ÁC.
Kể từ khi nghiên cứu tâm lí học tội phạm đến nay, tôi đã chứng kiến rất nhiều tội ác muôn hình vạn...",110000,17000,93000,15,5.0,115,"{'text': 'Đã bán 398', 'value': 398}",sach_van_hoc,Bìa mềm
913266,Nhật Ký Săn Đuổi Tội Ác,,available,"Nhật Ký Săn Đuổi Tội Ác
Nhật kí săn đuổi tội ác là hành trình phá án, tìm ra chân lý sự thật của thần thám Long Nghị. Một tên sát nhân tóc đỏ quái dị có thuật phân thân ngang nhiên thực thi tội ác...",152000,76000,76000,50,4.8,35,"{'text': 'Đã bán 130', 'value': 130}",sach_van_hoc,
480687,Vô Thường,Nguyễn Bảo Trung,available,"Vô Thường
Cuốn sách là góc nhìn đầy nhân văn của vị bác sĩ hàng ngày chứng kiến những mảnh đời chấp chới giữa hai bờ sinh tử. Con người ta sinh ra, bàn tay nắm chặt. Con người ta chết đi, hai tay...",79000,23700,55300,30,4.8,671,"{'text': 'Đã bán 5000+', 'value': 9930}",sach_van_hoc,Bìa mềm
145288026,Chia Rẽ - Tại Sao Chúng Ta Đang Sống Trong Thời Đại Của Những Bức Tường,Tim Marshall,available,"Tim Marshall là ký giả kỳ cựu, nhưng ông cũng nổi tiếng không kém trong vai trò tác giả. Ông viết sáu cuốn sách, trong đó nổi tiếng nhất là Những tù nhân của địa lý, đã có ấn bản tiếng Việt, và Chia...",200000,48000,152000,24,4.8,229,"{'text': 'Đã bán 1331', 'value': 1331}",sach_van_hoc,Bìa cứng
870619,Túp Lều Bác Tom,Harriet Beecher Stowe,available,"Túp Lều Bác Tom
Ra mắt độc giả vào  năm 1852, tiểu thuyết Túp Lều Bác Tom đã gây ảnh hưởng mạnh mẽ tới quan điểm của những người tiến bộ trong tầng lớp da trắng cũng như nhận được sự đồng cảm sâu sắc...",110000,33700,76300,31,5.0,209,"{'text': 'Đã bán 1643', 'value': 1643}",sach_van_hoc,Bìa mềm
178483718,Mê Cung Thần Nông - Pan'S Labyrinth – Bìa Cứng [Tặng Kèm Bookmark],Cornelia Funke,available,"“Cháu không nên vào trong này. Cháu có thể đi lạc mất. Trước đây đã có chuyện như vậy xảy ra rồi. Một ngày nào đó, nếu cháu muốn, cô sẽ kể cho cháu nghe câu chuyện đó.”
Trong những câu chuyện cổ...",199000,47000,152000,24,5.0,34,"{'text': 'Đã bán 120', 'value': 120}",sach_van_hoc,Bìa cứng
131139976,Cao Thủ Đổi Đen Thay Trắng - Tập 4 (Dành Cho 18+),Phong Thư Lưu Ngốc,available,"Một hacker tài giỏi bị Chủ Thần chọn trúng, đưa đi làm nhân vật phản diện suốt mấy trăm ngàn kiếp, không kiếp nào là không phải chạy như điên trên con đường tìm đến cái chết, rơi vào kết cục bi thảm....",159000,47700,111300,30,5.0,129,"{'text': 'Đã bán 316', 'value': 316}",sach_van_hoc,Bìa mềm
79937406,Combo 2 Tập: Dior Tiên Sinh,Lục Dã Thiên Hạc,available,"
Trương Thần Phi và Tiêu Tê là một cặp vợ chồng đã kết hôn bảy năm. Một ngày nọ, Trương Thần Phi bị tai nạn giao thông khiến đầu óc hơi chập mạch. Bình thường hắn đọc đủ loại tiểu thuyết, từ “Chàng...",274000,83000,191000,30,5.0,965,"{'text': 'Đã bán 1897', 'value': 1897}",sach_van_hoc,Bìa mềm
121635154,Điều Đẹp Nhất Có Khi Là Buông Tay (Tặng Kèm Bookmark),Thought Catalog,available,"“Những điều được định sẵn là dành cho bạn sẽ đến với bạn, ngay cả khi nó bị chôn vùi dưới hai ngọn núi. Những điều không được định sẵn là dành cho bạn sẽ không đến với bạn,...",72000,20000,52000,28,4.8,383,"{'text': 'Đã bán 2447', 'value': 2447}",sach_van_hoc,Bìa mềm
719982,Harry Potter Và Hoàng Tử Lai - Tập 06 (Tái Bản 2017),J.K.Rowling,available,"Harry Potter Và Hoàng Tử Lai - Tập 06 (Tái Bản 2017)
Đây là năm thứ 6 của Harry Potter tại trường Hogwarts. Trong lúc những thế lực hắc ám của Voldemort gieo rắc nỗi kinh hoàng và sợ hãi ở khắp nơi,...",215000,74858,140142,35,4.8,658,"{'text': 'Đã bán 5000+', 'value': 6876}",sach_van_hoc,Bìa mềm
188537058,Công Cuộc Tái Thiết Vương Quốc Của Anh Hùng Chủ Nghĩa Hiện Thực – Tập 3,Dojyomaru,available,"Ở tập trước, Công quốc Amidonia đã phát động tấn công Elfrieden hòng chiếm đoạt làm của riêng, song chẳng những không đạt được mục đích mà còn đánh mất luôn cả thủ đô của mình. Julius – thái tử...",135000,27000,108000,20,4.8,42,"{'text': 'Đã bán 186', 'value': 186}",sach_van_hoc,Bìa mềm
73434639,Những Tấm Lòng Cao Cả (Bìa Cứng)(Tái Bản 2020),Edmondo De Amicis,available,"""Thật là buồn khi nghĩ rằng giữa bao nhiêu nhà giày có ngoài phố xá qua lại kia, giữa bao nhiêu xe cộ và trẻ em mặc toàn quần áo nhung kia lại có những bà mẹ và trẻ em không có gì để ăn cả. Ôi...",110000,27900,82100,25,4.8,234,"{'text': 'Đã bán 930', 'value': 930}",sach_van_hoc,Bìa cứng
84457161,Tìm Em Nơi Anh,André Aciman,available,"Đây là cuốn tiếp theo sau ""Gọi em bằng tên anh"" (Call me by your name). Những nhân vật gặp lại, và câu chuyện nhiều năm sau, khi họ đều đã lớn tuổi hơn và có những ngã rẽ riêng trong cuộc đời...",115000,48491,66509,42,5.0,634,"{'text': 'Đã bán 2026', 'value': 2026}",sach_van_hoc,Bìa mềm
72542474,Biên Niên Cô Đơn,Nguyễn Ngọc Thạch,available,"“Mất bao lâu để quên một người?!Sau khi chia tay người cũ, mình mất hết một năm loay hoay trong mớ bòng bong cảm xúc trong lòng. Lúc đó không buồn, cũng chẳng quá đau khổ dằn vặt gì, vẫn cứ sống và...",99000,21500,77500,22,4.7,2749,"{'text': 'Đã bán 5000+', 'value': 20631}",sach_van_hoc,Bìa mềm
170098851,Gửi Em Của Mười Năm Sau,Natsuki Amasawa,available,"Câu chuyện thanh xuân của sáu học sinh trung học lạc lối được kết nối với nhau thông qua chiếc hộp thời gian. 
Chihiro, cô gái đang ở trong một mối quan hệ mập mờ mà bản thân không ghét nhưng cũng...",129000,32000,97000,25,5.0,68,"{'text': 'Đã bán 230', 'value': 230}",sach_van_hoc,Bìa mềm
186262546,BILLY SUMMERS – VỤ ÁM SÁT CUỐI CÙNG,,available,"BILLY SUMMERS – VỤ ÁM SÁT CUỐI CÙNG
TÁC GIẢ: Stephen King
Dịchgiả: 1980 Novel dịch (Huyền Thanh)
THÔNG TIN XUẤT BẢN:
Kích thước: 16x24
Số trang: 708
Mã EAN:8936066692960
NXB liên kết:NXB THANH...",299000,119600,179400,40,5.0,32,"{'text': 'Đã bán 151', 'value': 151}",sach_van_hoc,Bìa mềm
148760915,Khách Sạn Mặt Nạ 2 - Đêm Trước Lễ Hội Hóa Trang,Higashino Keigo,available,"Tập 1:
Một vụ giết người hàng loạt bí ẩn ở Tokyo. Hiện chưa rõ nghi phạm và mục tiêu tiếp theo. Điều duy nhất từ mật mã hung thủ để lại ám chỉ nơi sẽ diễn ra tội ác là khách sạn hạng nhất Cortesia...",125000,9800,115200,8,5.0,341,"{'text': 'Đã bán 1680', 'value': 1680}",sach_van_hoc,Bìa mềm
5914507,Quân Vương (Tái Bản),Machiavelli,available,“… điều làm cho Quân vương không chỉ có giá trị nghệ thuật và lịch sử là cái sự thật không thể đảo ngược rằng nó bàn về các nguyên tắc lớn mà ngày nay vẫn đang hướng dẫn các quốc gia và nhà cai trị...,68000,14900,53100,22,4.8,246,"{'text': 'Đã bán 2181', 'value': 2181}",sach_van_hoc,Bìa mềm
464132,Truyện Kiều (Huy Hoàng),Nguyễn Du,available,"Truyện Kiều 
Tác phẩm Truyện Kiều, nguyên tên là Đoạn trường tân thanh, từ khi ra đời đến nay (khoảng 200 năm), trong lịch sử Văn học Việt Nam chưa có công trình nào nghiên cứu sâu sắc về nó. Một...",35000,1400,33600,4,5.0,133,"{'text': 'Đã bán 1083', 'value': 1083}",sach_van_hoc,Bìa mềm
76278485,Ảo Dạ (Tái Bản),Higashino Keigo,available,"“Chúng ta không còn lựa chọn nào khác, chỉ có thể đi trên con đường ở trong bóng tối. Dẫu cho bốn phía xung quanh sáng rực như ban ngày, cũng chỉ là ánh sáng không chân thực mà thôi.”
Để thoát một...",179000,25600,153400,14,4.8,189,"{'text': 'Đã bán 675', 'value': 675}",sach_van_hoc,Bìa mềm
4085859,Lắng Nghe Gió Hát,Haruki Murakami,available,"Lắng Nghe Gió Hát
Mười tám ngày của mùa hè năm hai mươi tuổi, đối với ""tôi"" là một kỳ nghỉ hè không sự kiện. Bất chấp những tối uống tràn ở quán Jay's Bar cùng cậu bạn mang tên Chuột hay mối quen...",75000,8800,66200,12,5.0,335,"{'text': 'Đã bán 4715', 'value': 4715}",sach_van_hoc,Bìa mềm
57708766,Kẻ trừng phạt (Tái Bản 2020),Vi Nhất Đồng,available,"Một vụ tai nạn kì lạ - ngồi trên ghế lái là nữ phạm nhân đã chết cách đó ba ngày.
Một thi thể đột nhiên biến mất, một thi thể khác bị lấy cắp trái tim.
Một vụ nhảy lầu không rõ nguyên nhân. 
Một vụ...",125000,62500,62500,50,4.7,52,"{'text': 'Đã bán 225', 'value': 225}",sach_van_hoc,Bìa mềm
67325079,Hiệp Sĩ Xương Trên Đường Du Hành Đến Thế Giới Khác - Tập 2 (Tặng Kèm : 01 Sticker (Ngẫu Nhiên) + 01 Bookmark),Ennki Hakari,available,"Hiệp Sĩ Xương Trên Đường Du Hành Đến Thế Giới Khác (Tập 2)
Khi vừa tỉnh dậy, Arc đã thấy mình trở thành vị Hiệp sĩ xương ở thế giới khác.
Sau khi giải thoát tộc Elf một cách thuận lợi, anh dự định...",125000,28900,96100,23,5.0,240,"{'text': 'Đã bán 672', 'value': 672}",sach_van_hoc,Bìa mềm
59618895,Chuyện Này Chuyện Kia,,available,"Chuyện này chuyện kia - Cổ tích ống tre hạt đậu của nàng tiểu thơ Đốm
Ngày xửa ngày xưa, có vị tiểu thơ Đốm ngây ngô, khờ khạo, luôn xem việc được ăn ngon là chuyện vui vẻ nhất trên đời. Rồi một ngày...",85000,24900,60100,29,4.8,329,"{'text': 'Đã bán 1274', 'value': 1274}",sach_van_hoc,Bìa mềm
166529596,Tanya Chiến Ký 3 – The Finest Hour,Carlo Zen,available,"[ThaiHaBooks] Hành trình tiến thân tại thế giới khác trong thân thể một bé gái của vị cựu trưởng phòng nhân sự lại tiếp tục.
Bộ tổng tham mưu quân đội đế quốc, với đầu não là thiếu tướng tác chiến...",159000,38000,121000,24,5.0,116,"{'text': 'Đã bán 372', 'value': 372}",sach_van_hoc,Bìa mềm
144451595,"Red, White & Royal Blue",,available,"
Cuốn sách bán chạy nhất theo New York Times và USA Today
Giành giải thưởng Goodreads Choice Award ở hạng mục Cuốn sách mới hay nhất và Tiểu thuyết lãng mạn hay nhất năm 2019.
Được các tạp chí nổi...",139000,30000,109000,22,4.8,209,"{'text': 'Đã bán 550', 'value': 550}",sach_van_hoc,Bìa mềm
185340443,Thiên Quan Tứ Phúc (Tập 1) Tái Bản 2022 – Tặng kèm 1 bookmark 2 mặt,Mặc Hương Đồng Khứu,available,"Chuyến đi vào Đồng Lô vẫn đang tiếp tục. Lần này nhóm của bọn họ có thêm những gương mặt mới, không chỉ có thần quan mà còn cả ma quỷ. Trên hành trình ấy bọn họ bắt gặp những bức bích họa ẩn giấu...",159000,47700,111300,30,5.0,31,"{'text': 'Đã bán 93', 'value': 93}",sach_van_hoc,Bìa mềm
96357336,Cáo Pax,Sara Pennypacker,available,"“Cuốn sách về cáo Pax cũng giống chính bản thân chú cáo: hoang dã một phần và đẹp trọn vẹn.” - New York Times
“Một câu chuyện chạm đến tâm can về chiến tranh, mất mát và sức mạnh của tình bạn.” -...",116000,29000,87000,25,5.0,268,"{'text': 'Đã bán 1245', 'value': 1245}",sach_van_hoc,Bìa mềm
447164,Tôi Vẽ - Phương Pháp Tự Học Vẽ Truyện Tranh,Nhóm tác giả,available,"Tôi Vẽ - Phương Pháp Tự Học Vẽ Truyện Tranh
“Tôi Vẽ"" với 300 trang sách bao gồm những kỹ năng cơ bản cần có của một họa sĩ truyện tranh, từ tạo hình nhân vật, thiết kế bối cảnh, biểu cảm, các kỹ...",100000,39900,60100,40,5.0,145,"{'text': 'Đã bán 984', 'value': 984}",sach_van_hoc,Bìa mềm
73680686,Combo sách trinh thám Hàn Quốc (2 cuốn): Tấm gương hai mặt + Sự thinh lặng ,,available,"Trinh thám Hàn rất gần gũi với điện ảnh Hàn
Một trong những nét đặc trưng nhất của trinh thám Hàn đó chính là có mối liên hệ vô cùng mật thiết với điện ảnh Hàn Quốc. So với phim thì truyện trinh thám...",225000,112500,112500,50,5.0,39,"{'text': 'Đã bán 162', 'value': 162}",sach_van_hoc,Bìa mềm
177081065,Re:Zero Bắt Đầu Lại Ở Thế Giới Khác 12,Tappei Nagatsuki,available,"Cứ mỗi lần lặp lại, Thánh vực lại phát triển theo một diễn biến khác với kí ức của Subaru. Ở lượt lặp thứ tư, cậu đã giáp mặt một kẻ đáng ra không nên tồn tại: Phù thủy Đố kị. 
Khi Thánh vực bị bóng...",120000,24100,95900,20,5.0,33,"{'text': 'Đã bán 148', 'value': 148}",sach_van_hoc,Bìa mềm
53722909,Combo Trinh Thám Trung Quốc: Phục Thù (2 tập),Hô Diên Vân,available,"Phục thù là tiểu thuyết của tác giả trinh thám Hô Diên Vân. Anh được xem là nhà văn có sức ảnh hưởng lớn đến tiểu thuyết phá án hình sự đương đại Trung Quốc.
 


""Âm mưu khó phòng bị nhất trên đời...",225000,126000,99000,56,5.0,43,"{'text': 'Đã bán 255', 'value': 255}",sach_van_hoc,
17719743,Boxset Thám Tử Kỳ Phát,Phạm Cao Củng,available,"Ấn bản đặc biệt, Boxset Thám tử Kỳ Phát sẽ được Phuc Minh Books chính thức phát hành vào tháng 4/2019. Theo đó, boxset bao gồm 6 tập: Vết tay trên trần, Nhà sư Thọt, Đám cười Kỳ Phát, Chiếc tất nhuộm...",628000,188400,439600,30,4.5,14,"{'text': 'Đã bán 81', 'value': 81}",sach_van_hoc,Bìa mềm
152875147,Miền Đất Hứa - Barack Obama (Bìa Cứng),Barack Obama,available,"“MIỀN ĐẤT HỨA” - Cuốn hồi ký nổi tiếng của vị Tổng thống da màu đầu tiên nước Mỹ, Barack Obama - 
“Miền đất hứa” (tựa gốc “A Promised Land”) là một trong những cuốn sách được bạn đọc trông chờ nhất...",768000,154000,614000,20,5.0,176,"{'text': 'Đã bán 1534', 'value': 1534}",sach_van_hoc,Bìa cứng
57761618,Vụ Án Mạng Ở Lữ Quán Kairotei,Higashino Keigo,available,"Một tác phẩm đậm chất trinh thám cổ điển vua trinh thám Nhật Bản Keigo Higashino.
Bản di chúc về khối tài sản kếch xù của ông Ichigahara Takaaki sẽ được công bố vào đúng lễ 49 ngày của ông tại lữ...",123000,32900,90100,27,4.8,750,"{'text': 'Đã bán 3993', 'value': 3993}",sach_van_hoc,Bìa mềm
148761077,Khách Sạn Mặt Nạ 1,Higashino Keigo,available,"Tập 1: 
Một vụ giết người hàng loạt bí ẩn ở Tokyo. Hiện chưa rõ nghi phạm và mục tiêu tiếp theo. Điều duy nhất từ mật mã hung thủ để lại ám chỉ nơi sẽ diễn ra tội ác là khách sạn hạng nhất Cortesia...",175000,17400,157600,10,4.8,374,"{'text': 'Đã bán 1746', 'value': 1746}",sach_van_hoc,Bìa mềm
54051756,19 Năm Mưu Sát - Tập 2,Na Đa,available,"Mùa thu năm 1997, Liễu Nhứ nhận “tấm vé vớt” vào lớp bồi dưỡng trường Đại học Y Dược. Cô gần như không thể hòa nhập với tập thể ưu tú đó, ngoại trừ cô bạn Văn Tú Quyên xinh đẹp, thông minh. Và rồi,...",115000,57500,57500,50,4.8,37,"{'text': 'Đã bán 176', 'value': 176}",sach_van_hoc,Bìa mềm
166329258,"Tận Thế Nếu Không Bận, Anh Cứu Chúng Em Nhé? EX",Kareno Akira,available,"Nội dung
Trong nắng xuân ấm áp, chiến binh yêu tinh nhí Lakhesh ôm thanh Seniorious và chìm vào ảo mộng…
Cô bé mơ về chuyện của 500 năm trước, xoay quanh Legal Brave Lillia 14 tuổi cùng Quasi Brave...",90000,18100,71900,20,5.0,54,"{'text': 'Đã bán 200', 'value': 200}",sach_van_hoc,Bìa mềm
178502490,Không Có Kiếp Sau (Tập 4),Nguyệt Hạ Tang,available,"Trong thế giới tương lai giả tưởng, để tránh khỏi nguy cơ bị tiêu hủy, một nhóm người máy cùng nhau bỏ trốn, chạy tới một cấm địa mang tên Lăng mộ Hoàng đế biển Chết. Vào những phút cuối cùng của...",169000,50700,118300,30,5.0,32,"{'text': 'Đã bán 96', 'value': 96}",sach_van_hoc,Bìa rời
